../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,20,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,116,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,96,36,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,88,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,32,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,100,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,32,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,40,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,100,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,132,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,156,76,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,44,64,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,116,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,0,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,104,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,104,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,68,116,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,16,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,124,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,52,40,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,148,168,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,88,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,176,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,20,140,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,32,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,84,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,160,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,104,104,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,32,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,4,36,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,136,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,4,60,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,116,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,48,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,96,116,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,0,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,0,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,140,88,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,144,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,44,104,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,48,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,32,156,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,176,32,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,4,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,64,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,160,32,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,8,100,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,8,96,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,108,64,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,88,9
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,172,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,172,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,60,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,140,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,68,168,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,104,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,156,96,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,20,160,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,64,64,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,76,48,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,0,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,172,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,64,40,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,32,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,92,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,140,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,4,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,164,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,160,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,84,36,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,104,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,88,136,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,84,28,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,0,108,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,160,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,16,0,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,0,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,124,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,176,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,160,112,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,124,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,156,136,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,40,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,180,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,100,32,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,108,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,44,176,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,60,40,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,32,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,48,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,148,40,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,116,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,68,48,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,84,140,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,124,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,48,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,144,160,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,156,168,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,144,112,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,84,9
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,68,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,108,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,76,32,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,4,28,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,136,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,0,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,144,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,16,84,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,24,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,16,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,60,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,156,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,32,148,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,124,112,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,104,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,92,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,8,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,4,76,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,16,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,84,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,136,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,60,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,156,64,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,140,152,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,24,156,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,152,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,60,104,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,140,176,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,52,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,96,64,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,68,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,64,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,160,92,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,8,84,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,92,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,24,76,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,0,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,52,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,20,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,132,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,108,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,132,108,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,132,180,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,100,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,36,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,108,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,100,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,172,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,164,68,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,44,100,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,160,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,140,28,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,84,124,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,100,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,96,32,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,52,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,156,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,52,76,9
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,124,76,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,48,140,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,124,0,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,136,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,32,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,44,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,120,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,36,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,52,172,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,52,108,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,88,76,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,144,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,124,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,0,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,96,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,8,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,68,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,124,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,152,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,116,176,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,152,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,124,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,116,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,32,104,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,156,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,36,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,140,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,124,172,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,176,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,88,172,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,132,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,120,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,116,60,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,16,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,120,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,140,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,4,112,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,108,108,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,60,176,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,124,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,136,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,0,140,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,160,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,140,116,9
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,104,172,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,144,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,24,28,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,44,152,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,20,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,116,108,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,4,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,100,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,164,124,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,60,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,32,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,144,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,24,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,164,60,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,116,0,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,168,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,88,68,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,108,136,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,84,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,48,108,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,64,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,156,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,140,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,104,160,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,180,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,148,152,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,68,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,104,60,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,36,116,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,112,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,0,84,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,104,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,88,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,48,60,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,104,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,120,64,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,160,48,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,96,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,156,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,132,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,24,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,4,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,120,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,8,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,104,84,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,100,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,168,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,96,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,4,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,60,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,116,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,124,104,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,108,140,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,48,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,20,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,156,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,36,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,96,92,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,100,116,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,148,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,48,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,176,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,28,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,148,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,148,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,96,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,48,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,120,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,116,88,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,144,40,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,20,36,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,156,48,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,88,84,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,24,0,7
